, ROA(C) before interest and depreciation before interest, ROA(A) before interest and % after tax, ROA(B) before interest and depreciation after tax, Operating Gross Margin, Realized Sales Gross Margin, Operating Profit Rate, Pre-tax net Interest Rate, After-tax net Interest Rate, Non-industry income and expenditure/revenue, Continuous interest rate (after tax), Operating Expense Rate, Research and development expense rate, Cash flow rate, Interest-bearing debt interest rate, Tax rate (A), Net Value Per Share (B), Net Value Per Share (A), Net Value Per Share (C), Persistent EPS in the Last Four Seasons, Cash Flow Per Share, Revenue Per Share (Yuan ¥), Operating Profit Per Share (Yuan ¥), Per Share Net profit before tax (Yuan ¥), Realized Sales Gross Profit Growth Rate, Operating Profit Growth Rate, After-tax Net Profit Growth Rate, Regular Net Profit Growth Rate, Continuous Net Profit Growth Rate, Total Asset Growth Rate, Net Value Growth Rate, Total Asset Return Growth Rate Ratio, Cash Reinvestment %, Current Ratio, Quick Ratio, Interest Expense Ratio, Total debt/Total net worth, Debt ratio %, Net worth/Assets, Long-term fund suitability ratio (A), Borrowing dependency, Contingent liabilities/Net worth, Operating profit/Paid-in capital, Net profit before tax/Paid-in capital, Inventory and accounts receivable/Net value, Total Asset Turnover, Accounts Receivable Turnover, Average Collection Days, Inventory Turnover Rate (times), Fixed Assets Turnover Frequency, Net Worth Turnover Rate (times), Revenue per person, Operating profit per person, Allocation rate per person, Working Capital to Total Assets, Quick Assets/Total Assets, Current Assets/Total Assets, Cash/Total Assets, Quick Assets/Current Liability, Cash/Current Liability, Current Liability to Assets, Operating Funds to Liability, Inventory/Working Capital, Inventory/Current Liability, Current Liabilities/Liability, Working Capital/Equity, Current Liabilities/Equity, Long-term Liability to Current Assets, Retained Earnings to Total Assets, Total income/Total expense, Total expense/Assets, Current Asset Turnover Rate, Quick Asset Turnover Rate, Working capitcal Turnover Rate, Cash Turnover Rate, Cash Flow to Sales, Fixed Assets to Assets, Current Liability to Liability, Current Liability to Equity, Equity to Long-term Liability, Cash Flow to Total Assets, Cash Flow to Liability, CFO to Assets, Cash Flow to Equity, Current Liability to Current Assets, Liability-Assets Flag, Net Income to Total Assets, Total assets to GNP price, No-credit Interval, Gross Profit to Sales, Net Income to Stockholder's Equity, Liability to Equity, Degree of Financial Leverage (DFL), Interest Coverage Ratio (Interest expense to EBIT), Net Income Flag, Equity to Liability,Bankrupt?
1258,0.508506800565495,0.5609463584823381,0.5599336152898979,0.6116332031306301,0.6116332031306301,0.99903587394722,0.797488511861934,0.809392124206187,0.303557397086416,0.7816582554173471,0.00022213770479367597,2680000000.0,0.46203333249456896,0.000206020602060206,0.166514829436178,0.181450423496692,0.181450423496692,0.181450423496692,0.226623806372317,0.31873806323831105,0.0290848042107174,0.10536601253969499,0.181290954281841,0.0220867913535928,0.847988619654558,0.689373807329274,0.689373807329274,0.21759105184005498,7180000000.0,0.00045274735519733095,0.26397261657769394,0.373775194664878,0.007785935145288159,0.005047492972437479,0.630991013821729,0.008482659881997829,0.142455482661668,0.857544517338332,0.00521227389640875,0.37633504293386205,0.00536584771375646,0.10538700799583099,0.180318226378101,0.40344817884765105,0.11694152923538198,0.000697959887595995,0.00905826647937596,8140000000.0,0.000161890518132873,0.0325806451612903,0.00652438934829546,0.39356866647068106,0.00534348079308981,0.7783417860320591,0.299764318702594,0.438336362342468,0.054664754266062994,0.00517881825511628,0.00275571628659191,0.105015512787627,0.34201375269098305,0.27771865998285,0.007084368644623629,0.69721456005988,0.7341303521421569,0.33151937927284697,0.00869200169523477,0.939377958913519,0.00231998462220159,0.0295638898202014,0.000151986257849831,0.00010587233893011899,0.593940744685926,5320000000.0,0.671561343569462,0.36700220396733,0.69721456005988,0.33151937927284697,0.117877304472382,0.6283715164050171,0.45667333741702104,0.5708707466328989,0.31195078631856704,0.0372588431592409,0.0,0.8115317552370369,0.000872473428171057,0.623671691767543,0.6116279458450339,0.8414315018103442,0.280930680320985,0.0268976421557202,0.5656196609928721,1.0,0.025721715032566005,0
1259,0.510993028810998,0.54709986916703,0.555971947106376,0.601752691736693,0.601752691736693,0.9989864197345419,0.797435250782903,0.8093509818442399,0.303568031838514,0.781615869345354,0.000113208127534101,1940000000.0,0.4650964998364411,0.000291029102910291,0.151128656746634,0.176309468627534,0.176309468627534,0.176309468627534,0.21972203838517498,0.32372497701068104,0.0231559205650589,0.09795619249246801,0.174512314528885,0.0221011563403456,0.8480029010827349,0.6892678274193481,0.6892678274193481,0.217580423104063,6810000000.0,0.000458611635000637,0.26389024873534306,0.383704034872024,0.006086096455237271,0.00484412099010963,0.631766003205436,0.00842247330360481,0.141941530368534,0.8580584696314659,0.005183853524853271,0.37680699109561294,0.00536584771375646,0.0979692868891169,0.17355403061609198,0.40085313555450497,0.10044977511244399,0.0005863674637071,0.0107712078969503,0.00029750070744789304,0.00012406563071865,0.0298387096774194,0.00514959681565148,0.392370140883291,0.00514926013439527,0.7526922697814911,0.30931092064022303,0.341104379514167,0.0334712209483352,0.00540298876281115,0.00170511090352757,0.10391510020621801,0.34841766811293995,0.279721538092167,0.00212072469880124,0.6923019558327441,0.7320887000744509,0.33144565905664003,0.0116552364822216,0.9372741624212091,0.0023096432750017,0.0152458175854492,0.000133443944888131,0.00012583382337928102,0.5939168868151429,3710000000.0,0.671569731361195,0.39390613200962893,0.6923019558327441,0.33144565905664003,0.118187366189161,0.639930781383335,0.45873678234893106,0.6003118526505389,0.31402935295100604,0.0472481819346761,0.0,0.8030598129302969,0.0007213211186953129,0.6197423406087329,0.601752749626692,0.8406731157537649,0.28088740975450205,0.0271777423007213,0.5665080016452779,1.0,0.0258297154184551,0
1260,0.5113342758250871,0.5866768425643261,0.5681246319396109,0.620029115438389,0.620029115438389,0.999268932701829,0.7977466551696519,0.8096518679153109,0.303521142249719,0.7819332034803741,0.00012373104847955902,0.0,0.45555807184855296,0.000275027502750275,0.0,0.18300956554717498,0.18300956554717498,0.18300956554717498,0.23929280514323498,0.296137794440122,0.0151398278808778,0.116928588877127,0.19070573171650199,0.0221921661959118,0.8481159996416229,0.689644859677175,0.689644859677175,0.217621434826862,9720000000.0,0.0005337991883936571,0.26443030204132395,0.335829514548638,0.0103943513436776,0.00136309135394585,0.631094437062506,0.0110852734385687,0.16234845965474498,0.837651540345255,0.007788433192424459,0.38010839150672204,0.00536584771375646,0.116941065350856,0.18896010858909598,0.42045596129808394,0.0569715142428786,0.00113824272366672,0.00555980138077082,573000000.0,0.00119148395354801,0.0224193548387097,0.082734309592703,0.476922729020149,0.0175173563351446,0.8587901844334359,0.16231676484149402,0.942129033359838,0.00555992947033741,0.00166736496325111,0.000173933003147864,0.16951846337943902,0.323221758527402,0.277971250522747,0.0228788448486945,0.9964165182064479,0.7417969978901899,0.3360620611326581,306000000.0,0.9416165103925981,0.00289131620602469,0.00718804276625121,0.00079107449485233,0.000134827518001944,0.594145348963839,1230000000.0,0.6715719887528759,0.041928513831821,0.9964165182064479,0.3360620611326581,0.110939214786715,0.6427477845798599,0.459245890457596,0.473210622519912,0.31452887693283005,0.0280987038945854,0.0,0.823796991703307,0.00124540737414697,0.622111863611499,0.620029336735667,0.842891218091722,0.28281814316478804,0.0268022130511146,0.565210568946551,1.0,0.022128567542765,0
1261,0.481353288158729,0.549225904928042,0.53172011349644,0.6094711656264871,0.6094711656264871,0.9991242675750219,0.797521990254468,0.8094184240704692,0.30343123025471,0.7816833782878331,9900000000.0,52600000.0,0.46778054570007505,0.000187018701870187,0.167020953537807,0.179048501959462,0.179048501959462,0.179048501959462,0.224638366266427,0.342682322982245,0.0192234977388569,0.10984447520560199,0.17985990811177202,0.0220431116799021,0.8480009835598409,0.689238598546832,0.689238598546832,0.21757537918314301,5650000000.0,0.00048097076139962304,0.263618279444561,0.42071830408703104,0.008637102536341541,0.00129072586330159,0.631474568841523,0.0131033476504436,0.17459261722647199,0.825407382773528,0.00962207552082486,0.377764307745989,0.00839243930973969,0.108073998078395,0.17759595807254397,0.41281820093968197,0.0584707646176912,0.0058758483560407,0.00107592531712045,879000000.0,0.00134883548519118,0.0259677419354839,0.0470837066521746,0.41761832613464206,0.00458368796782411,0.8209714890909701,0.282061796643843,0.845311358019412,0.10448743949395402,0.00274349686671634,0.00304200027953828,0.18218787850156895,0.359803005480697,0.278093978062986,0.0155662322347468,0.9975087186264241,0.7389844997295479,0.337855509325222,0.0,0.937283376591465,0.00242085963757183,0.00998432474294187,0.0005692290245117669,0.0001892921741749,0.594035781837445,0.00018583741858501298,0.671620154805827,0.0238833012012084,0.9975087186264241,0.337855509325222,0.11093323366346801,0.6777410028652571,0.464378181407885,0.6723653066759069,0.322450029505535,0.0336821011514079,0.0,0.807108928438195,0.0043108810056167,0.622391628189418,0.6094687227006171,0.841296393065207,0.28428179852270397,0.026818686303452997,0.5652863299415309,1.0,0.0203148103603987,0
1262,0.5602300979866429,0.6215656345399039,0.6147545371807911,0.601795932486776,0.601795932486776,0.9990398025529,0.797535685960504,0.8094482392631459,0.303631840351101,0.781719869608092,6050000000.0,2610000000.0,0.47238200682754206,0.000315031503150315,0.0355299119344063,0.233070667059964,0.233070667059964,0.233070667059964,0.274274368913681,0.348447336775836,0.0863771798478455,0.12710691311782402,0.21864879114257701,0.0222154915209362,0.84820173526646,0.6895301082201171,0.6895301082201171,0.21761009264153,7790000000.0,0.0005213219973227941,0.264438849647606,0.40019000782385206,0.0101609667364532,0.00703380092253524,0.6307167025109239,0.005388522601884021,0.10962300087674198,0.890376999123258,0.00571833448502579,0.371944359324779,0.00615128692600176,0.127070203722703,0.21744212352009698,0.40152969562835,0.22488755622188897,0.00175301553163645,0.00360947326624455,0.00012324210424142,0.000559808333730495,0.0496774193548387,0.0410939588443517,0.402783745279392,0.00949736005167556,0.810708416029756,0.37968913491531,0.537872744246501,0.140740810599931,0.006955606161680999,0.0075018477538216595,0.0992930856330477,0.3688828895072371,0.27737141270053,0.00862883065192172,0.8528380832004251,0.7358696891696279,0.33034503755335803,0.00322911976227688,0.949700340175167,0.00268213459055962,0.0182870273850682,9400000000.0,6800000000.0,0.59394476584489,731000000.0,0.6715788838987379,0.194099171046178,0.8528380832004251,0.33034503755335803,0.113539040335477,0.6593310237240471,0.463048893814435,0.665780580247557,0.316999058045406,0.0287321590550781,0.0,0.8443688472236272,0.0373148801572249,0.623874697184167,0.6017959513008628,0.843608767888608,0.278687282806705,0.0268197154874213,0.5652909868572149,1.0,0.0343962971375526,0
1263,0.608930921854434,0.6623419101613609,0.645644841800953,0.6207930353565201,0.6194309517289089,0.9992223671697981,0.7976720896590089,0.809532607144606,0.30348827119778005,0.781803939995918,0.000160734726529521,946000000.0,0.46972480142254397,0.0006820682068206821,0.180989978742788,0.20310985630609804,0.20310985630609804,0.20310985630609804,0.264630802685071,0.329596095352621,0.0470378268826474,0.15259343701653,0.21940197333735,0.022147775384262994,0.84808994250537,0.689519374616389,0.689519374616389,0.21760773659952104,0.00010281824015698199,0.000530704845008083,0.26465253980464803,0.388295890615104,0.0119706334769626,0.0071442206798114,0.630669785345406,0.00392945403478055,0.0887928167608912,0.9112071832391091,0.00542464804275826,0.37037977288333507,0.00597031295700497,0.15255589753611198,0.21847522811251,0.401005863967214,0.208395802098951,0.0013066458360808698,0.00484166392704202,0.00011445274486916398,0.000383544358380217,0.04,0.0221053713849272,0.41121865177178296,0.00880989733196407,0.819035137523678,0.371038895133185,0.502270867523823,0.0330398757303242,0.00857091989546084,0.00221003969129308,0.0790264443399656,0.36152933231488305,0.27726860977044604,0.00912974676059506,0.8311978019150309,0.7359676015099851,0.329162996344334,0.0,0.955478078964833,0.00253065639790705,0.0367676833297056,0.000106642161636799,8100000000.0,0.593955631943276,2050000000.0,0.67155680569553,0.280320861100148,0.8311978019150309,0.329162996344334,0.11093323366346801,0.61061913192415,0.45017617154582396,0.625726978730206,0.310251503289597,0.0244514062513949,0.0,0.860682061421054,0.0052364411383751,0.623836850217405,0.6207917803389499,0.8443353893846701,0.277628692851026,0.026791703382971002,0.5651610011428101,1.0,0.0430752508691059,0
1264,0.521474187100863,0.5758831225468821,0.566679158413191,0.613514175759236,0.6136727251762061,0.999100927035393,0.797539836174455,0.809422980977647,0.303511232594355,0.781678185292258,0.00018975948649996,0.000145845632161016,0.471487884049219,0.00021702170217021698,0.23048891588217396,0.185242931187055,0.185242931187055,0.185242931187055,0.226907440673159,0.325210440687558,0.024562517960584996,0.11122872730233699,0.184830910597274,0.0220944716435399,0.848029664055636,0.6893537251029439,0.6893537251029439,0.21758989704763398,7210000000.0,0.000487957988399307,0.26386149769603195,0.38526880518609596,0.0172249072545796,0.0111623769318779,0.630696839769318,0.0027284582204835,0.0678417026937146,0.9321582973062851,0.00569019219929766,0.370919941040031,0.00536584771375646,0.111249531812334,0.183100821959128,0.399509393467243,0.136431784107946,0.0012356324754243,0.0051191843461405396,6960000000.0,0.000281417162361816,0.0287096774193548,0.0133866016479885,0.39819316614278294,0.00587703469889791,0.8414608828161829,0.34554958369646505,0.5088950405600949,0.0690454725859763,0.0113204687929493,0.00651072846300547,0.0559193938226594,0.36379245670872207,0.27724303310729304,0.0155919542687504,0.759211816354765,0.736803841313207,0.328096863726539,0.0012655342020947199,0.9401881299272908,0.00236222159839488,0.032091967901607996,0.00015024056089186399,0.000103742625816982,0.593987677425958,5740000000.0,0.6715775636529921,0.230338041067364,0.759211816354765,0.328096863726539,0.11172450889177699,0.6511227009625811,0.462250867191137,0.6171074529021611,0.315560742817942,0.0170311270288472,0.0,0.8208010541742379,0.00102323472500215,0.6239361320547729,0.6135125301920439,0.8415390802621708,0.276758030108239,0.0268117245162628,0.565254595144432,1.0,0.0568446962231315,0
1265,0.681421537561546,0.7262320104666379,0.730231811124792,0.620562418022745,0.6205768316061059,0.999298859433333,0.7977509437240671,0.8096284323926841,0.30346603489793894,0.781917203439952,0.000102569570094738,5670000000.0,0.474804358219471,0.0007100710071007099,0.0797651584168438,0.21676288399140398,0.21676288399140398,0.21676288399140398,0.313604991963695,0.348093654948009,0.0630851369541873,0.194609559482127,0.254198990735859,0.0225770024526832,0.8487590991755078,0.6908480620305351,0.6908480620305351,0.21780556116903801,0.000106133659656448,0.000653804812113216,0.266874917437894,0.40129838679631896,0.0135568999784712,0.00504000688719842,0.630734510486158,0.00571225344021011,0.11370438673398402,0.8862956132660159,0.0055546531670458,0.371542867879119,0.00536584771375646,0.19461950591952104,0.2532916069678,0.406199969722262,0.21139430284857602,0.00156838079392937,0.0040313043032743105,4570000000.0,0.000405482793080466,0.0490322580645161,0.045600223256907005,0.44333009203771995,0.01524461272657,0.852594852605355,0.26443965007342,0.671233360275809,0.101694762244403,0.0051558843593615105,0.00576798621873075,0.0932840969736436,0.37191270651237196,0.277536297701804,0.022036592951075996,0.77236767018696,0.738769539489323,0.33017984210451895,0.00384674378516199,0.962663181369496,0.0027459070461843802,0.0306821429346686,0.000146194119170834,5510000000.0,0.593975443306092,6280000000.0,0.671587746130045,0.236395467667246,0.77236767018696,0.33017984210451895,0.11488242064925698,0.675320057100369,0.466471785166429,0.680639272254898,0.31947668114932104,0.0216182829021325,0.0,0.888638423362578,0.00589001660087542,0.623630901921834,0.6205634862458461,0.8470220245620459,0.27892162078370697,0.0268252587165509,0.5653159180999521,1.0,0.0330608627801746,0
1266,0.476088334227076,0.5396314871347581,0.5288291664436,0.5966502832269129,0.5966502832269129,0.998970820859047,0.797391811876889,0.809316870139082,0.303524767733389,0.781573904327056,4690000000.0,205000000.0,0.4711288929149579,0.00044304430443044295,0.0997064480210548,0.186928490160549,0.186928490160549,0.186928490160549,0.216791150609814,0.32167362240928105,0.0547665502064522,0.0977933393046169,0.172026813286134,0.0220640507420006,0.847981925970347,0.689730757360771,0.689730757360771,0.21761179828320898,5500000000.0,0.000415690097716869,0.264051876199579,0.381496591036102,0.0349128395855239,0.0214694686251929,0.6308793715154589,0.00143079911361585,0.0398766514496478,0.960123348550352,0.00666716332795432,0.369717703424196,0.00536584771375646,0.0977657270343772,0.17125405323882098,0.3996098726861311,0.298350824587706,0.0023109776510809197,0.00273763219578425,0.000173303238057315,0.000903258311451636,0.0462903225806452,0.0866471806471513,0.394902874200041,0.00853213766324098,0.918081305715354,0.5522286276108239,0.736769540174727,0.282351310863803,0.0252140735886454,0.0371033058186255,0.0399918022328948,0.366780744978553,0.27714490673782,0.0253778498669233,0.891456348040396,0.7399466712271879,0.327399930023208,0.0,0.9331435470651519,0.00226923657499835,0.0228411917533334,8290000000.0,6430000000.0,0.593969927576918,9660000000.0,0.6715717930331101,0.125650208627642,0.891456348040396,0.327399930023208,0.11093323366346801,0.6410221776323771,0.45814466215871796,0.600920285797967,0.31435981428882,0.008324570682867159,0.0,0.8011999762273849,0.0011300559552847099,0.624624521000941,0.59665204867053,0.840322627189227,0.275816510230741,0.0268701179352819,0.5655087230800999,1.0,0.0955038831303639,0
1267,0.49051820796567996,0.567706061927606,0.544675839177686,0.6054786030355009,0.6054786030355009,0.9991057800188801,0.797605962916732,0.8095146399105909,0.303616613319689,0.781752571445093,5350000000.0,0.0,0.46166595371698405,0.000294029402940294,0.0230792590343152,0.190510302979226,0.190510302979226,0.190510302979226,0.233620119126406,0.31905637688335603,0.0229139253142157,0.11074016773878301,0.18859682157113802,0.0221529745928897,0.848103765139726,0.689957172921126,0.689957172921126,0.217638673753955,9460000000.0,0.000479997540496096,0.264363475301303,0.37588949741067795,0.007980006302632441,0.000402377081599577,0.631228339337817,0.0152737121440101,0.185506545333615,0.814493454666384,0.0056106874612574294,0.380220227564009,0.00543774982938481,0.110687706613253,0.18761028580046804,0.42113921998652204,0.0629685157421289,0.0283120124171934,0.000223724153242506,97400000.0,0.000164160011377726,0.0256451612903226,0.135196745149303,0.457361886886321,0.0768753917147699,0.8053442611634358,0.043917970429665,0.8052545084975881,0.0373198380625452,0.000336333859628403,0.0010563281648547302,0.187407588245036,0.34146664176806,0.278882830134592,0.0200835040549104,0.966559648538771,0.73795150887927,0.33935737037323,0.000703570797044047,0.9407247428953258,0.00285276474849849,0.0051034258410185395,0.000606172149725172,2960000000.0,0.594019821028219,74100000.0,0.6715705530373621,0.125044947900973,0.966559648538771,0.33935737037323,0.112350915063014,0.641791695730073,0.459117243563009,0.5694649262179361,0.31428365334937103,0.036377087576426,0.0,0.814572631744157,0.00489880958112959,0.618313636551364,0.60547809794266,0.842339736704547,0.28585591257507204,0.0267991944769715,0.565196432305605,1.0,0.0188944442686719,0
1268,0.390922829425243,0.44570431748800704,0.436158252583115,0.619949840729904,0.619949840729904,0.9989931214736428,0.797011928959958,0.808960389800444,0.302814414633032,0.7811800787707249,0.000398483358000525,730000000.0,0.461020105181047,0.000805080508050805,0.0,0.158821794277527,0.158821794277527,0.158821794277527,0.161482461945731,0.31668670863691,0.0309148932952191,0.0999104307466819,0.128944791745123,0.0221122500924914,0.84832246862509,0.688589850304315,0.688589850304315,0.21760446136929198,5720000000.0,0.000351756970669767,0.26303237988670497,0.375302708542901,0.004672060305584071,0.0028690421678704697,0.629987945370611,0.0244412223346921,0.216101823019016,0.7838981769809841,0.005005044337865271,0.384998982291879,0.00804389685093107,0.0998664647352908,0.127939069451776,0.40057447318745504,0.10044977511244399,0.0016617126393637198,0.00380501842308628,0.00016202992929724699,0.00014524756767061498,0.0408064516129032,0.0114595420295815,0.39317292688993893,0.00970314146386382,0.729416462238773,0.255093170002626,0.295221006636909,0.0229885979786101,0.00397383003763936,0.00105031178699612,0.115920411679634,0.340080536914882,0.276643291966357,0.00215934941468164,0.508088825932489,0.728730796471968,0.33739201322250606,0.009347426354542741,0.911441407767521,0.00212073567022402,0.0928023065929925,0.000105801052510703,9560000000.0,0.593893372221075,2390000000.0,0.671562260304254,0.35585378151783503,0.508088825932489,0.33739201322250606,0.12056136646638499,0.630419077246026,0.457785444710335,0.56065299962732,0.310296437752667,0.060765124792415,0.0,0.7366190976839391,0.0183718717412392,0.623655441812907,0.619948867179148,0.829979763773696,0.29250412419641697,0.0266222980418273,0.564200119780965,1.0,0.0156630746538442,0
